Challenge ID,Title,Description,View Count
7147626589210509339,master2022bytiktok,"🏆 Master 2022 by TikTok đã chính thức bước vào chặng đua cuối cùng! Đêm Gala trình diễn-trao giải của chương trình hứa hẹn sẽ mang đến những cảm xúc bùng nổ với phần dự thi chung kết của top 3 nhà sáng tạo tài năng ở 7 hạng mục, sự hội ngộ của dàn ban giám khảo khách mời đình đám, cùng những màn biểu diễn đốt cháy sân khấu từ các nghệ sĩ siêu hot và sự trở lại của những Master mùa 2021. 

🏆 21 gương mặt tài năng, nhưng chỉ duy nhất 1 Master ở mỗi hạng mục được xướng tên trong đêm Gala. Đón xem đêm Gala trình diễn-trao giải và bình chọn trực tiếp cho nhà sáng tạo mà bạn yêu thích ngay trên sóng livestream, diễn ra vào lúc 18:30 tối Chủ Nhật ngày 6/11, trên kênh @tiktokcreators_vn @tiktokvn và @master2022bytiktok. 

🔴 Thông tin chi tiết GALA NIGHT Master 2022 by TIkTok xem tại: https://activity.tiktok.com/magic/eco/runtime/release/6361671ade6c7d03cbc509d5?appType=webcast&amp;__live_platform__=webcast&amp;magic_page_no=1",0
1658566222656513,shopuytin,,0
1682212584977409,maiphuongbebeconconhcm,,0
1672267063247874,xuhuong2022,,0
20105,trending,"Discover the top viral trends, sounds and effects of the week! 🔥",0
39444714,socola,,0
229207,fyp,,0
1613123321562117,tiktokshop,"TikTok Shop offers a powerful new way to sell and shop on TikTok. Reach new customers, collaborate with creators, and grow your business. Discover More: https://bit.ly/3PXtVsV",0
1590819252244481,tiktoklive,"TikTok LIVE is the place to be for real time fun, expression and creativity. For unexpected connections and endless possibilities. It’s the place to be for all Creators, because it’s the place to be you.",0
7106785003769921562,tienbeu,,0
1597097696395266,taodo,,0
1661479232580610,socolanama,,0
7391310789396824081,reviewnhanhchong,,0
5600217,mukbang,"나는 먹는다. 고로 존재한다
I eat, therefore I am",0
777347,review,,0
1706612291356681,reviewanngon,"Tết này chưa biết ăn gì? Xem ngay #ReviewAnNgon và #ancungTikTok! 
Thảnh thơi lướt Tết, ăn Tết nhẹ nhàng~",0
1607389957671074,anngon,,0
7232954895885139973,hoangthaofamily,,0
6967051,streetfood,Share your favorite #StreetFood recommendations in your city!,0
17714525,foodworld,,0
1599163184670722,foodtiktok,"Your one-stop shop for perfect recipes, delicious desserts, and food inspiration.",0
251048,foodie,Love food? Show us your favorite dishes and recipes.,0
5718,food,,0
7884,travel,"🌟The world is a book and those who don't travel read only one page 🏄🌴Now recollect your best travel memories from your camera roll, 📷and share the stories behind!",0
42164,foryou,,0
1690948949908482,pandasakha,,0
229207,fyp,,0
6967051,streetfood,Share your favorite #StreetFood recommendations in your city!,0
22672584,permafrost,,0
1470830,yakutia,,0
6967051,streetfood,Share your favorite #StreetFood recommendations in your city!,0
15782,foodporn,¿Me vas a decir que no estabas soñando con tu próxima comida?  🥞🍔🧁 Aquí tenemos la mejor inspiración de tu comida favorita,0
1599163184670722,foodtiktok,"Your one-stop shop for perfect recipes, delicious desserts, and food inspiration.",0
251048,foodie,Love food? Show us your favorite dishes and recipes.,0
5718,food,,0
7884,travel,"🌟The world is a book and those who don't travel read only one page 🏄🌴Now recollect your best travel memories from your camera roll, 📷and share the stories behind!",0
42164,foryou,,0
229207,fyp,,0
13622,chinesefood,Feasting into the roaring new Lunar year of the Tiger in 2022! Check out what and where to eat for Chinese New Year here &gt;&gt;,0
1621211044287494,chinesestreetfood,,0
77362679,chineselifestyle,,0
5718,food,,0
251048,foodie,Love food? Show us your favorite dishes and recipes.,0
1603145030648838,อาหารจีน,"🎊🧧 ตรุษจีนทั้งที ต้องกินดี กินปัง!!! มาฉลอง Chinese New Year Food Fest กับ TikTok กัน เพียงทำคลิปแล้วติด Hashtags 👉🏼 #️⃣ Hashtags : #อาหารจีน #TikTokพากิน #ตรุษจีน2023
___
ท้าให้ลองทำเมนูไวรัลสุดฮิตใน TikTok
🍓 ไวรัลสายหวาน : #ถังหูลู่ ผลไม้เคลือบน้ำตาล (หรือใช้เยลลี่หมีแทนก็ได้น้า)
🌶️ ไวรัลสายคาว : #หมาล่า แซ่บซ่าถึงใจ

📍 สายรีวิว ชี้เป้าร้านเด็ดอาหารจีนมาได้เลย!

 🙏🏼 บ้านไหนไหว้เจ้า  🍗 นำของไหว้ไปทำเมนูใหม่ 
✨ หรือ รีวิวอวดโต๊ะของไหว้สุดปังของบ้านมาได้เลยยย

🗓  18-31 มกราคม 66 นี้",0
18973,cooking,,0
1637342470396934,fypシ,,0
6967051,streetfood,Share your favorite #StreetFood recommendations in your city!,0
1611177204074501,malatang,,0
1644120868423682,สตรีทฟู้ด,,0
1709173266042881,สตรีทฟู้ดจีน,,0
68029,egg,,0
6983,bread,,0
44081521,eggbread,,0
1736903,koreanstreetfood,,0
17128,bangkok,,0
70705,cinematic,Get #Cinematic with the effect and join the transition challenge 🎞️ 🤩,0
1610788603105286,streetstories,,0
97596,filmmaker,"Pull out your camera, frame your shot, and show us why you're a #Filmmaker.",0
6967051,streetfood,Share your favorite #StreetFood recommendations in your city!,0
229207,fyp,,0
20884,viral,¡descubre las canciones en tendencia! 🔥➡️ https://bit.ly/TendenciasTikTok_LATAM,0
42164,foryou,,0
1592528792523778,viraltiktok,,0
153828,fy,,0
12363,video,,0
1664119477821441,fypシ゚viral,,0
4172511,virall,,0
1604302285252613,fypage,,0
1598498371111942,foryourpage,,0
44895,trend,,0
8694,yummy,,0
335659,yummyfood,,0
6430,how,,0
4335479,howtomake,,0
5718,food,,0
251048,foodie,Love food? Show us your favorite dishes and recipes.,0
105344,foodlover,"Tell us why you love food, or what food you love the most with the #FoodLover hashtag for the chance to win $1,000 cash and have your account featured in the Food Fest hub on Discover! T&amp;Cs: https://bit.ly/3cqjUzH",0
7222805387915984902,fooddilex,,0
1628429332281346,틱톡푸드,#틱톡푸드 에서 여러분들의 데일리 푸드 영상을 공유 해보세요!~ 👨‍🍳🍳🍝🍱,0
1736903,koreanstreetfood,,0
6967051,streetfood,Share your favorite #StreetFood recommendations in your city!,0
298623,koreanfood,,0
1704617000499202,틱톡푸드크리에이터,,0
1582562928207885,tiktokfood,"Celebrate all the crunchy, gooey, juicy, and extreme wonders of #TikTokFood. Share your ASMR, mukbang, and visually stimulating foodie creations.",0
7007733599478743041,파트너크리에이터,'나다운 즐거움'을 마음껏 발휘하여 틱톡과 함께 성장해 나아갈 틱톡 대표 크리에이터 육성 프로젝트! 자세한 내용 확인하기👉  https://bit.ly/3VNHtbe 내년 2월에 더욱 업그레이드 되어 돌아올 ‘파트너크리에이터’ 프로젝트를 기대해주세요!,0
7276391,떡볶이,,0
20083078,tteokbokki,,0
1666173586626561,tteokbokkirecipe,,0
1657084795601926,tteokbokkimukbang,,0
6967051,streetfood,Share your favorite #StreetFood recommendations in your city!,0
1340456,asianfood,,0
5718,food,,0
10576599,chinafood,,0
238171,thaifood,,0
5632926,koreafood,,0
7610138,japanfood,,0
8296154,indiafood,,0
15667,shorts,,0
1628429332281346,틱톡푸드,#틱톡푸드 에서 여러분들의 데일리 푸드 영상을 공유 해보세요!~ 👨‍🍳🍳🍝🍱,0
1705210573261826,푸드디스플레이,푸드도 에술입니다!~ 드시는 음식과 푸드를 먹음직스럽게 찍어보세요 💜,0
7020711168901808130,푸드검증단,"이게 맛있다고? 🤔 의외의 맛 조합, 진짜로 맛있는지 내가 검증해줄게🕵️‍♀️🕵️‍♂️ 10월 29일 금요일 7시 크리에이터들의 실시간 검증 라이브도 잊지 말라구!! 😘 

❗오늘 마감❗ 이건 검증해줬으면 좋겠다 하는 레시피 투표하러 가기  👉 https://activity.tiktok.com/magic/eco/runtime/release/617133fa2f22cf032316d0e2?appType=webcast&amp;__live_platform__=webcast?magic_source=challenge",0
1610136201056258,틱톡미식회,"2020년 푸드 크리에이터 육성 프로젝트 공식 오픈! 
맛있는 것들은 다 #틱톡미식회로 모여라!
홈베이킹, 나만의 레시피, 맛집 탐방, 길거리 음식, 인기 음식 리뷰 등,
푸드 관련 콘텐츠를 #틱톡미식회 해시태그와 함께 올려
틱톡 공식 푸드 크리에이터 육성 프로젝트에 참여하시면
틱톡에서 아래와 같은 혜택을 드립니다.

[우수 콘텐츠 노출 부스팅]
#틱톡미식회 해시태그와 함께 매 월 4개 이상의 푸드 콘텐츠를 올리시는 분에 한해서
우수 콘텐츠로 선정 시, 노출 부스팅을 지원해 드립니다.

[최우수 콘텐츠 크리에이터 혜택]
우수 콘텐츠 중에서도 1위로 선정되신 크리에이터 분께는 더 많은 노출과 계정 공식 인증의 기회를 드립니다!",0
7106411691285413890,나도이거먹었다,,0
1588560404848641,맛집,,0
1704617000499202,틱톡푸드크리에이터,,0
298623,koreanfood,,0
6967051,streetfood,Share your favorite #StreetFood recommendations in your city!,0
1582562928207885,tiktokfood,"Celebrate all the crunchy, gooey, juicy, and extreme wonders of #TikTokFood. Share your ASMR, mukbang, and visually stimulating foodie creations.",0
251048,foodie,Love food? Show us your favorite dishes and recipes.,0
15782,foodporn,¿Me vas a decir que no estabas soñando con tu próxima comida?  🥞🍔🧁 Aquí tenemos la mejor inspiración de tu comida favorita,0
1248236,asmr,All the soothing sounds you need to massage your brain.,0
5718,food,,0
1599163184670722,foodtiktok,"Your one-stop shop for perfect recipes, delicious desserts, and food inspiration.",0
1619576565502977,틱톡맛집,,0
1638952678381569,틱톡맛집탐방,"&amp;lt;tlog 영상 찍고 상금받자! 맛집 탐방 Tlogger 육성 프로젝트&amp;gt;

맛집탐방 영상을 찍으면 지원금이 나온다고?! 
평소에 맛집 가는걸 좋아한다! 음식 평가에 자신 있다! 영상 찍는거에 관심있다! 하는 분들 주저 하지말고 지금 당장 지원하세요!

접수방법
- 홈페이지 접수( www.tiktok.com/tlog )

 활동 혜택
- 매 영상 당 5000원의 지원금
- 무료 맛집 탐방 기회 제공
- 우수 영상 Tlog 홈페이지 게시
- 타 SNS 공유 시, 조회수 높을 경우 추가 지원금 제공

접수기간 : 2019. 12. 16 ~ 2020. 2. 29

결과발표 : 지원 후 심사를 거쳐 개별 연락

*자세한 가이드: https://activity.tiktok.com/magic/page/ejs/5dbb9f9398c0e5023434858e?appType=aweme",0
33293479,foodasmr,You know that tingly sensation you get from certain sounds? 😋 Well we want to hear all those sounds that are made by food! 🍉🍝🍰,0
6967051,streetfood,Share your favorite #StreetFood recommendations in your city!,0
1340456,asianfood,,0
5718,food,,0
10576599,chinafood,,0
238171,thaifood,,0
5632926,koreafood,,0
7610138,japanfood,,0
8296154,indiafood,,0
6967051,streetfood,Share your favorite #StreetFood recommendations in your city!,0
5718,food,,0
9843,usa,,0
17066444,foodreview,"It's time for a taste test! From takeout to home-cooked meals and delicious desserts, rate your food or your mukbang sessions with a #FoodReview.",0
88764338,foryoupage,,0
229207,fyp,,0
1617053981980678,tiktokrecipe,"We love food, so show us your #TikTokRecipe.",0
349124,tiktokchallenge,,0
18973,cooking,,0
1582562928207885,tiktokfood,"Celebrate all the crunchy, gooey, juicy, and extreme wonders of #TikTokFood. Share your ASMR, mukbang, and visually stimulating foodie creations.",0
1643107387436033,streetfoodkorean,,0
1653387999316998,comidaderua,,0
105344,foodlover,"Tell us why you love food, or what food you love the most with the #FoodLover hashtag for the chance to win $1,000 cash and have your account featured in the Food Fest hub on Discover! T&amp;Cs: https://bit.ly/3cqjUzH",0
1659999514713093,streetfoodworld,,0
1643107387436033,streetfoodkorean,,0
1653387999316998,comidaderua,,0
6967051,streetfood,Share your favorite #StreetFood recommendations in your city!,0
17066444,foodreview,"It's time for a taste test! From takeout to home-cooked meals and delicious desserts, rate your food or your mukbang sessions with a #FoodReview.",0
1582562928207885,tiktokfood,"Celebrate all the crunchy, gooey, juicy, and extreme wonders of #TikTokFood. Share your ASMR, mukbang, and visually stimulating foodie creations.",0
42164,foryou,,0
1652574850980869,flypシ,,0
1604297750222853,longervideos,Try longer videos (videos longer than 1 minute)! Create longer videos to express yourself and share more of your story on TikTok,0
7258566109694984198,longervideostiktok,,0
10098076,ricecake,,0
20083078,tteokbokki,,0
12405,korea,,0
5718,food,,0
2947696,busan,,0
23608,southkorea,,0
1616449327638529,busanfood,,0
298623,koreanfood,,0
190603,ricecakes,,0
6967051,streetfood,Share your favorite #StreetFood recommendations in your city!,0
36473216,foodmarket,,0
17066444,foodreview,"It's time for a taste test! From takeout to home-cooked meals and delicious desserts, rate your food or your mukbang sessions with a #FoodReview.",0
52329852,แซ่บ,,0
1607064128741378,ปลาหมึกย่าง,,0
1601439192464386,ซีฟู้ด,,0
78649976,อาหาร,,0
1600895875864577,อร่อยบอกต่อ,"🎉 ประกาศรายชื่อผู้ได้รับรางวัลจากแคมเปญ #อร่อยบอกต่อ 

ผู้ชนะต้องกรอกฟอร์มยืนยันสิทธิ์รับรางวัลภายในวันที่ 31 มกราคม 2567 ที่ 
https://bytedance.sg.larkoffice.com/share/base/form/shrlgFAGiRZtGiO2JcWR1tgAlYd
มิฉะนั้นจะถือว่าสละสิทธิ์
__________________

🏆 รายชื่อและของรางวัลใหญ่ทั้งหมด

1. Central e-voucher 10,000 บาท 2 รางวัล

@cooking.by.su
@kp_talonlak

2. Grab e-gift card 3,000 บาท 3 รางวัล

@mild.prapaipan
@kaewbaiyaii
@review.rraigon

______________________

เดือนแรกของปี 2024! เริ่มต้นปีใหม่ท้าสายฟู้ดให้ค้นหาเมนูหรือร้านใหม่ๆที่ยังไม่เคยลองแล้วมา #อร่อยบอกต่อ กัน ลุ้นรับ 5 รางวัลไปเลย 🤩🥘

🍽เมนูไหนยังไม่เคยทำ ร้านไหนยังไม่เคยไปทาน ไปลองแล้วเริ่มมาแชร์กันได้เลย เพียงโพสต์อย่างน้อย 5 วิดีโอ พร้อมติดแท็ก #อร่อยบอกต่อ #TikTokพากิน และเช็คอินสถานที่

🎁 รางวัล
1. Central E-voucher 10,000 บาท x 2 รางวัลสำหรับยอดวิวรวมสูงสุด + คุณภาพของวิดีโอและความคิดสร้างสรรค์
2. Grab e-gift Card 3,000 บาท x 3 รางวัลสำหรับยอดรวมไลค์สูงสุด + ความคิดสร้างสรรค์ถูกใจทีมงาน 

📆 ตั้งแต่วันที่ 8-22 มกราคม 67 นี้เท่านั้น
*ประกาศผู้ชนะวันที่ 25 มกราคม 67",0
